10	61410522	61469837	SLC16A9
10	61496450	61513213	MRLN
10	61548505	61666314	CCDC6
10	61717975	61720671	LINC01553
10	61786056	62493286	ANK3
10	6186884	6296611	PFKFB3
10	6194159	6194240	MIR3155A
10	6194170	6194225	MIR3155B
10	62538089	62554610	CDK1
10	62629196	62761198	RHOBTB1
10	62704132	62705024	LOC107984236
10	62776033	62786175	LINC00845
10	63166400	63213139	TMEM26
10	63212397	63253191	TMEM26
10	63422687	63526524	CABCOCO1
10	63661458	63856703	ARID5B
10	6368507	6377944	LINC02649
10	6392278	6395770	LINC02656
10	63952845	64028603	RTKN2
10	64099347	64134886	LOC283045
10	64134128	64240044	ZNF365
10	6436059	6622608	PRKCQ
10	64564480	64568239	ADO
10	64571756	64578927	EGR2
10	64893088	64914784	NRBF2
10	64926985	65281650	JMJD1C
10	65132717	65132808	MIR1296
10	65190335	65190962	LOC105378330
10	65224989	65226323	JMJD1C
10	65281161	65384888	REEP3
10	6622387	6627323	PRKCQ
10	6660678	6681743	LINC02648
10	66660894	66684276	LINC02671
10	67331183	67526299	LINC01515
10	674504	677195	LOC101930421
10	67672281	69455953	CTNNA3
10	6779344	6780901	LINP1
10	6816265	6821142	LINC00706
10	6821560	6884868	LINC00707
10	68653868	68771911	LOC101928961
10	68685794	68861309	LRRTM3
10	687629	687718	MIR5699
10	69163109	69163168	MIR7151
10	69524261	69524342	TRS
10	69556427	69597946	DNAJC12
10	69644414	69678147	SIRT1
10	69681662	69835040	HERC4
10	69865764	69971774	MYPN
10	69990352	69991870	ATOH7
10	70042417	70092685	PBLD
10	70091450	70102953	HNRNPH3
10	70100869	70167034	RUFY2
10	70173821	70231878	DNA2
10	70237755	70287280	SLC25A16
10	70320094	70454244	TET1
10	70480996	70552134	CCAR1
10	70514929	70514995	SNORD98
10	70587288	70655188	STOX1
10	70661071	70706603	DDX50
10	70715926	70744824	DDX21
10	70748559	70776738	KIFBP
10	70847359	70864567	SRGN
10	70883934	70934168	VPS26A
10	70939990	70968849	SUPV3L1
10	70975089	70992246	LOC101928994
10	70980088	71027308	HKDC1
10	71029756	71161638	HK1
10	71163659	71176674	TACR2
10	71211221	71267422	TSPAN15
10	71331454	71333178	NEUROG3
10	71390003	71393352	FAM241B
10	71561662	71718900	COL13A1
10	71812602	71872038	MACROH2A2
10	71872027	71892581	AIFM2
10	71897737	71906456	TYSND1
10	71907045	71930270	SAR1A
10	71962591	71993185	PPA1
10	7200586	7453452	SFMBT2
10	72007085	72043760	NPFFR1
10	72058731	72142381	LRRC20
10	72163901	72188374	EIF4EBP2
10	72191692	72207707	NODAL
10	72238523	72328206	PALD1
10	7228642	7228746	SNORD129
10	72357104	72362497	PRF1
10	72432262	72522197	ADAMTS14
10	72530994	72545133	TBATA
10	72575704	72640941	SGPL1
10	72642037	72648322	PCBD1
10	72698810	72715398	LINC02622
10	72972327	73062621	UNC5B
10	72976981	72977985	UNC5B
10	73079016	73123142	SLC29A3
10	73156677	73575704	CDH23
10	73267910	73271677	CDH23
10	73471458	73497607	C10orf105
10	73507313	73533277	VSIR
10	73550504	73550557	MIR7152
10	73576055	73611008	PSAP
10	73724153	73773316	CHST3
10	73818792	73848790	SPOCK2
10	73855790	73976892	ASCC1
10	73975770	73995618	ANAPC16
10	74033682	74035794	DDIT4
10	74092621	74114677	DNAJB12
10	74127098	74385837	MICU1
10	74451889	74647452	MCU
10	74480787	74480858	MIR4676
10	74653497	74692794	OIT3
10	74694520	74714564	PLA2G12B
10	74766975	74856624	P4HA1
10	74870213	74891581	NUDT13
10	74885838	74885965	SNORA11F
10	74893426	74927853	ECD
10	74927877	75004262	FAM149B1
10	75001712	75007013	DNAJC9
10	75007125	75036742	DNAJC9
10	75008607	75012402	MRPS16
10	75013520	75118622	CFAP70
10	75134859	75173816	ANXA7
10	75183337	75193319	MSS51
10	75196191	75255782	PPP3CB
10	75255510	75267067	PPP3CB
10	75257296	75385739	USP54
10	75391370	75401232	MYOZ1
10	75404644	75415787	SYNPO2L
10	75434053	75457867	AGAP5
10	75504130	75531919	SEC24C
10	75532034	75535977	FUT11
10	75541806	75543410	CHCHD1
10	75545364	75561551	ZSWIM8
10	75556272	75561157	ZSWIM8
10	75561674	75571578	NDST2
10	75572259	75634313	CAMK2G
10	75669727	75682535	C10orf55
10	75670890	75677252	PLAU
10	75757874	75881121	VCL
10	75880013	75910586	AP3M1
10	75910979	76469048	ADK
10	7601232	7708929	ITIH5
10	76266256	76289082	LOC102723439
10	76585013	76792382	KAT6B
10	76672544	76696160	LOC101929165
10	76781491	76781549	SNORD172
10	76797230	76833400	DUSP29
10	76854192	76868949	DUSP13
10	76871414	76941881	SAMD8
10	76969928	76991206	VDAC2
10	76993399	76995715	COMTD1
10	77039483	77161674	ZNF503
10	77056141	77121436	ZNF503
10	77161286	77168740	ZNF503
10	77168915	77171082	LOC101929234
10	77191382	78319926	LRMDA
10	77312216	77312311	MIR606
10	7745279	7791483	ITIH2
10	77472213	77503606	LOC105378367
10	7792925	7829956	KIN
10	7830140	7849764	ATP5F1C
10	7860468	8058594	TAF3
10	78629360	79397566	KCNMA1
10	78647802	78738351	KCNMA1
10	78900589	78909858	KCNMA1
10	79110630	79136371	KCNMA1
10	79550549	79686513	DLG5
10	79686570	79689583	DLG5
10	79734907	79789273	POLR3A
10	79793621	79816564	RPS24
10	80008382	80012402	LINC00856
10	80027099	80039970	LINC00595
10	80703083	80827205	ZMIZ1
10	80828723	81076276	ZMIZ1
10	8092413	8095447	GATA3
10	8096651	8117161	GATA3
10	81107225	81115090	PPIF
10	81142081	81205380	ZCCHC24
10	81266126	81270738	LOC729815
10	81272289	81276196	EIF5AL1
10	81315608	81320163	SFTPA2
10	81370695	81375211	SFTPA1
10	81388513	81422941	LINC02679
10	81451256	81586350	NUTM2B
10	81462983	81472514	NUTM2B
10	81585658	81587358	LOC642361
10	81586495	81610634	NUTM2E
10	81697496	81708861	SFTPD
10	81805989	81838949	TMEM254
10	81838421	81852307	TMEM254
10	81891417	81905115	PLAC9
10	81910645	81965564	ANXA11
10	81967466	81979413	LINC00857
10	82007514	82015164	LOC100130698
10	82031576	82049414	MAT1A
10	82095858	82116511	DYDC1
10	82104501	82127829	DYDC2
10	82167585	82196871	PRXL2A
10	82214066	82282387	TSPAN14
10	82289353	82295698	LOC101929574
10	82297658	82406316	SH2D4B
10	82409553	82413490	LINC02655
10	8301294	8310268	LINC00708
10	83634950	84746935	NRG3
10	83988770	83992676	NRG3
10	852854	977645	LARP4B
10	85432162	85436845	LINC02650
10	85899265	85913324	GHITM
10	85926984	85931832	CERNA2
10	85933557	85945050	C10orf99
10	85954293	85979377	CDHR1
10	85980241	85985345	LRIT2
10	85991276	86001302	LRIT1
10	86004809	86019716	RGR
10	86039736	86054415	LINC00858
10	86088345	86278273	CCSER2
10	8614710	8636354	LOC105376398
10	86953177	86958694	LINC01519
10	87191699	87192528	LINC02647
10	87192619	87208713	LOC101929662
10	87209349	87251758	LINC01520
10	87337488	87366972	GRID1
10	87359309	88126552	GRID1
10	88024451	88024545	MIR346
10	88195013	88281549	WAPL
10	88414304	88426217	OPN4
10	88426545	88495829	LDB3
10	88516376	88687726	BMPR1A
10	88695297	88717372	MMRN2
10	88715516	88723015	SNCG
10	88725044	88730997	ADIRF
10	88728239	88730672	ADIRF
10	88730093	88769983	AGAP11
10	88780051	88784487	FAM25A
10	88809959	88854600	GLUD1
10	88854963	88951222	SHLD2
10	88985205	88994735	NUTM2A
10	88998424	89102315	NUTM2A
10	89102168	89117059	LINC00863
10	89117501	89130452	NUTM2D
10	89156331	89167457	FAM245A
10	89263638	89263711	MIR4678
10	89264650	89313218	MINPP1
10	8939952	8956559	LINC02676
10	89419635	89507462	PAPSS2
10	89511269	89577983	ATAD1
10	89618915	89623290	KLLN
10	89623382	89731687	PTEN
10	90033619	90343075	RNLS
10	90346519	90366733	LIPJ
10	90424199	90438571	LIPF
10	90466006	90512533	LIPK
10	90519777	90539383	LIPN
10	90562487	90580303	LIPM
10	90579653	90611601	ANKRD22
10	90640002	90683244	STAMBPL1
10	90692441	90699731	ACTA2
10	90694831	90751154	ACTA2
10	90750555	90776816	FAS
10	90751179	90752732	FAS
10	90823092	90823168	MIR4679
10	90823093	90823167	MIR4679
10	90965386	90967074	CH25H
10	90973329	91011532	LIPA
10	91061803	91069028	IFIT2
10	91087754	91100725	IFIT3
10	91137813	91144962	IFIT1B
10	91152380	91166244	IFIT1
10	91174325	91180754	IFIT5
10	91190056	91295351	SLC16A12
10	91215748	91227908	SLC16A12
10	91339252	91405329	PANK1
10	91352504	91352584	MIR107
10	91461347	91534691	KIF20B
10	91589250	91600618	LINC00865
10	91613663	91674713	LINC01374
10	91675246	91717130	LINC01375
10	92162278	92300562	LINC02653
10	9239329	9337556	LOC101928272
10	92500580	92617796	HTR7
10	92631731	92668313	RPP30
10	92671853	92680844	ANKRD1
10	92707057	92751889	XLOC_008559
10	92792923	92801012	LOC105378430
10	92805565	92821916	LINC00502
10	92828	95236	TUBB8
10	92922750	93044094	PCGF5
10	93066719	93371217	HECTD2
10	93168992	93274577	HECTD2
10	9317576	9329020	LINC00709
10	93388199	93392828	PPP1R3C
10	93542596	93558048	TNKS2
10	93558183	93625232	TNKS2
10	93666341	93669243	FGFBP3
10	93683527	93791194	BTAF1
10	93806449	94050835	CPEB3
10	94050924	94113721	MARCHF5
10	94211441	94333850	IDE
10	94352887	94415152	KIF11
10	94449712	94455404	HHEX
10	94586588	94819247	EXOC6
10	94820555	94829297	CYP26C1
10	94833232	94837642	CYP26A1
10	95066186	95242091	MYOF
10	95256369	95288849	CEP55
10	95326422	95349829	FFAR4
10	95351451	95361501	RBP4
10	95372294	95425767	PDE6C
10	95427640	95462716	FRA10AC1
10	95517693	95557916	LGI1
10	95653735	95669587	SLC35G1
10	95753688	96092580	PLCE1
10	95841707	95868551	PLCE1
10	96039047	96046827	PLCE1
10	96092983	96122696	NOC3L
10	96162298	96296089	TBC1D12
10	96305545	96361856	HELLS
10	96443486	96495947	CYP2C18
10	96522438	96615304	CYP2C19
10	96698415	96749848	CYP2C9
10	96796529	96829254	CYP2C8
10	96953995	96988686	ACSM6
10	96997329	97050760	PDLIM1
10	97071530	97321128	SORBS1
10	97365698	97416468	ALDH18A1
10	97423158	97453684	TCTN3
10	97471521	97637023	ENTPD1
10	97512963	97849992	ENTPD1
10	97667732	97793502	CC2D2B
10	97803340	97820627	CCNJ
10	97824072	97824156	MIR3157
10	97889472	97965047	ZNF518A
10	978966	988683	LOC101927762
10	97948927	98031326	BLNK
10	98064191	98098321	DNTT
10	98102978	98118759	OPALIN
10	98124365	98273683	TLL2
10	98277867	98346769	TM9SF3
10	98353072	98480271	PIK3AP1
10	98588426	98588521	MIR607
10	98590389	98592215	LOC102723665
10	98592055	98755713	LCOR
10	98757795	98945716	SLIT1
10	98862513	98863504	SLIT1
10	98912799	99052430	ARHGAP19
10	98981936	99052394	ARHGAP19
10	99079028	99081672	FRAT1
10	99092254	99094486	FRAT2
10	99116114	99161127	RRP12
10	99178504	99185814	LOC644215
10	99185948	99193201	PGAM1
10	99195666	99205763	EXOSC1
10	99205932	99217127	ZDHHC16
10	99218081	99258551	MMS19
10	99258681	99330963	UBTD1
10	99332198	99343641	ANKRD2
10	99344146	99372559	HOGA1
10	99349478	99350691	C10orf62
10	99374312	99393913	MORN4
10	99400443	99436191	PI4K2A
10	99437181	99446998	AVPI1
10	99473487	99477907	MARVELD1
10	99496885	99520652	ZFYVE27
10	99526508	99531756	SFRP5
10	99588235	99609555	LINC00866
10	99609600	99631335	GOLGA7B
10	99624757	99790378	CRTAC1
10	99635570	99635654	MIR3085
10	99894414	100004654	R3HCC1L
11	100554892	100558686	ARHGAP42
11	100558019	100864672	ARHGAP42
11	100805005	100805109	SNORD13I
11	100900355	101000544	PGR
11	100999808	101030001	PGR
11	1012823	1036718	MUC6
11	101322295	101454738	TRPC6
11	101390551	101390636	MIR3920
11	101761405	101787253	ANGPTL5
11	101785741	101871793	CEP126
11	101918168	101955285	CFAP300
11	101981178	102104155	YAP1
11	102188215	102210134	BIRC3
11	102217913	102249401	BIRC2
11	102267063	102323496	TMEM123
11	102323650	102332769	LOC101928424
11	102337986	102369532	LOC102723838
11	102391239	102401478	MMP7
11	102447563	102496063	MMP20
11	102562218	102576500	MMP27
11	102582527	102595685	MMP8
11	102641233	102651359	MMP10
11	102660650	102668891	MMP1
11	102706532	102714340	MMP3
11	102733467	102745712	MMP12
11	102813724	102826461	MMP13
11	102921415	102962889	DCUN1D5
11	102980155	103350591	DYNC2H1
11	10326620	10328944	ADM
11	10329860	10452220	CAND1.11
11	103720634	103720708	MIR4693
11	103777917	104034875	PDGFD
11	103907368	103909924	DDI1
11	104439217	104480030	LINC02552
11	10471935	10529126	AMPD3
11	104813593	104839301	CASP4
11	104864970	104893895	CASP5
11	104896170	104905871	CASP1
11	104912053	104916062	CARD16
11	104963196	104972158	CARD17
11	1049880	1055764	LINC02688
11	105008441	105010496	CARD18
11	10529441	10530733	MTRNR2L8
11	10529817	10529873	MIR4485
11	10533220	10562734	RNF141
11	105480800	105852817	GRIA4
11	10562783	10621479	IRAG1
11	10578513	10590212	LYVE1
11	105878626	105893014	MSANTD4
11	105921825	105948074	KBTBD3
11	10594642	10715302	IRAG1
11	105948389	105969422	AASDHPPT
11	105983186	106002843	LINC02719
11	106120746	106135632	LOC101928535
11	106544745	106889202	GUCY1A2
11	107197071	107328572	CWF19L2
11	107373453	107436461	ALKBH8
11	107461873	107537505	ELMOD1
11	1074875	1104416	MUC2
11	107578104	107582782	SLN
11	107661717	107729513	SLC35F2
11	10772793	10801293	CTR9
11	107799174	107834208	RAB39A
11	107879624	107978488	CUL5
11	107987432	108018330	ACAT1
11	108027942	108093365	NPAT
11	108093794	108239829	ATM
11	108179246	108338256	C11orf65
11	10818593	10830473	EIF4G2
11	10823014	10823155	SNORD97
11	10830844	10844478	LOC101928053
11	108342843	108369111	POGLUT3
11	108376162	108464495	EXPH5
11	108535796	108811654	DDX10
11	10874253	10879600	ZBED5
11	10879764	10900823	ZBED5
11	109292916	109299893	C11orf87
11	109964118	110042566	ZC3H12C
11	110045647	110167339	RDX
11	110225839	110277632	LINC02732
11	110300672	110335608	FDX1
11	110447767	110583912	ARHGAP20
11	110962656	110968042	LINC02550
11	111116450	111157126	C11orf53
11	111164114	111175773	COLCA1
11	111169271	111179460	COLCA2
11	111218482	111218549	MIR4491
11	111222980	111250000	POU2AF1
11	111284967	111288911	LOC100132078
11	111338251	111385450	BTG4
11	111381327	111384613	LOC728196
11	111383663	111383746	MIR34B
11	111384164	111384240	MIR34C
11	111385503	111407768	HOATZ
11	111411005	111432470	LAYN
11	111473173	111601579	SIK2
11	111597637	111637113	PPP2R1B
11	111652919	111742305	ALG9
11	111744780	111749889	FDXACB1
11	111750265	111756699	C11orf1
11	111779288	111794464	CRYAB
11	111783458	111784817	HSPB2
11	111783460	111797595	HSPB2
11	111789637	111797595	C11orf52
11	111798039	111893377	DIXDC1
11	111896132	111935128	DLAT
11	111934747	111944741	PIH1D2
11	111945023	111955874	NKAPD1
11	111955524	111957480	TIMM8B
11	111957597	111966518	SDHD
11	112013983	112034817	IL18
11	112038095	112043279	TEX12
11	112046235	112089669	BCO2
11	112097151	112104696	PTS
11	112118876	112131583	PLET1
11	112130988	112132119	LOC100132686
11	112141472	112233257	LINC02762
11	112352955	112412639	LINC02763
11	112404943	112426525	LINC02764
11	112830002	112834182	LOC101928847
11	112832142	113149158	NCAM1
11	11292424	11643552	GALNT18
11	113140254	113144623	NCAM1
11	113185305	113244019	TTC12
11	113258501	113271138	ANKK1
11	113280327	113346120	DRD2
11	113320745	113320810	MIR4301
11	113558272	113577030	TMPRSS5
11	113603909	113644414	ZW10
11	113650518	113651207	CLDN25
11	113668597	113746294	USP28
11	11373489	11374797	CSNK2A3
11	113775518	113817283	HTR3B
11	113845830	113861035	HTR3A
11	113930433	114127492	ZBTB16
11	114128528	114184258	NNMT
11	114231357	114250761	LOC101928940
11	114262165	114271233	C11orf71
11	114271388	114281329	RBM7
11	114310189	114321001	REXO2
11	114389656	114430603	NXPE1
11	114441313	114466508	NXPE4
11	114549249	114577791	NXPE2
11	115039956	115375133	CADM1
11	1151580	1222364	MUC5AC
11	115204296	115211158	LOC105369509
11	115267474	115268376	LOC105369507
11	115602663	115605480	LOC101928985
11	115626049	115630918	LINC00900
11	116510139	116528969	LINC02702
11	116618889	116643703	BUD13
11	116644515	116658739	ZPR1
11	116660083	116663136	APOA5
11	116691416	116694020	APOA4
11	116700623	116703788	APOC3
11	116706467	116708666	APOA1
11	116706833	116726445	APOA1
11	116714118	116969144	SIK3
11	11678198	11678269	MIR4299
11	117015003	117048889	PAFAH1B2
11	117049459	117068158	SIDT2
11	117066329	117072630	LOC100652768
11	117070010	117078181	TAGLN
11	117075053	117102789	PCSK7
11	117103387	117157170	RNF214
11	117155923	117186972	BACE1
11	117162062	117162886	BACE1
11	117192494	117283982	CEP164
11	117298488	117688229	DSCAML1
11	117690772	117698804	FXYD2
11	117690772	117747373	FXYD6
11	117707696	117748145	FXYD6
11	117771356	117800117	TMPRSS13
11	117857109	117873752	IL10RA
11	117884463	117957678	SMIM35
11	117947793	117992605	TMPRSS4
11	118004092	118023538	SCN4B
11	118033521	118047354	SCN2B
11	11804682	11804769	MIR8070
11	118064440	118095726	JAML
11	118097405	118123080	MPZL3
11	118124131	118135012	MPZL2
11	118175445	118186888	CD3E
11	118209669	118213420	CD3D
11	118215059	118225876	CD3G
11	118230315	118269926	UBE4A
11	118251935	118289530	LOC100131626
11	118272321	118280562	ATP5MG
11	118307207	118397547	KMT2A
11	118382633	118401809	LOC101929089
11	118398189	118401708	TTC36
11	118401907	118418001	TMEM25
11	118415258	118436646	IFT46
11	118443124	118473748	ARCN1
11	118477151	118528738	PHLDB1
11	118514718	118514797	MIR6716
11	118528026	118550359	TREH
11	118618472	118661873	DDX6
11	11863519	11983434	USP47
11	118754601	118768496	CXCR5
11	118766845	118796635	BCL9L
11	118781417	118781496	MIR4492
11	118827008	118829269	UPK2
11	118842471	118851997	FOXR1
11	118868848	118886503	CENATAC
11	118886427	118889053	RPS25
11	118889476	118894844	TRAPPC4
11	118894822	118901587	SLC37A4
11	118914899	118927916	HYOU1
11	118938529	118952682	VPS11
11	118955591	118964259	HMBS
11	118964584	118966175	H2AX
11	118967220	118972563	DPAGT1
11	118977460	118989254	C2CD2L
11	118992290	119006769	HINFP
11	119019762	119033375	ABCG4
11	119039043	119054725	NLRX1
11	119056184	119060922	PDZD3
11	119060347	119066551	CCDC153
11	119061276	119061350	SNORD150
11	119077049	119178859	CBL
11	119179239	119187840	MCAM
11	119183660	119183722	MIR6756
11	119205237	119208019	RNF26
11	119209652	119217415	C1QTNF5
11	119209652	119217415	MFRP
11	119225925	119252400	USP2
11	119252488	119369944	USP2
11	119286186	119295695	THY1
11	119508808	119599910	NECTIN1
11	119600293	119610333	LOC102724301
11	11984583	12030883	DKK3
11	119981994	120008821	TRIM29
11	120039685	120042389	LOC107984399
11	120081740	120101043	OAF
11	120107347	120190654	POU2F3
11	120120468	120136641	LOC649133
11	120196008	120204395	TLCD5
11	120207122	120360646	ARHGEF12
11	120382457	120859615	GRIK4
11	12052422	12083332	LINC02547
11	120682054	120689824	LOC105369532
11	120738642	120765506	LOC101929227
11	120811263	120828748	LOC101929208
11	120894811	120961485	TBCEL
11	120894811	121062199	TBCEL
11	120971952	121062199	TECTA
11	121163480	121184119	SC5D
11	12132137	12285337	MICAL2
11	121323023	121504472	SORL1
11	121343856	121351370	LOC105369535
11	12185230	12185314	MIR6124
11	121899037	122293579	MIR100HG
11	121970465	121970552	MIR125B1
11	121986048	121986923	BLID
11	122017230	122017301	MIRLET7A2
11	122022811	122022864	MIR10526
11	122022937	122023016	MIR100
11	122430655	122430727	TRK
11	122526430	122685181	UBASH3B
11	122709208	122743351	CRTAM
11	122753467	122834570	JHY
11	122848278	122852542	BSX
11	122928197	122932844	HSPA8
11	122928785	122928864	SNORD14E
11	122929617	122929703	SNORD14D
11	122930043	122930130	SNORD14C
11	122940580	123065956	CLMP
11	12308447	12383687	MICALCL
11	123229130	123498475	GRAMD1B
11	123252148	123252220	MIR4493
11	123499896	123525332	SCN3B
11	123594622	123612368	ZNF202
11	123624288	123625226	OR6X1
11	123676116	123677057	OR6M1
11	123753627	123756377	TMEM225
11	123772874	123779936	OR8D4
11	123810324	123811280	OR4D5
11	123813574	123814545	OR6T1
11	123847403	123848398	OR10S1
11	123864870	123865868	OR10G6
11	123883704	123889439	OR10G4
11	123893720	123894655	OR10G9
11	123897505	123901341	OR10G8
11	123906720	123912032	OR10G7
11	123986157	124018428	VWA5A
11	12399118	12556903	PARVA
11	124053926	124059487	OR10D3
11	124095344	124096368	OR8G2P
11	124126272	124136120	OR8G5
11	124172727	124183845	OR8D1
11	124189158	124190093	OR8D2
11	124252290	124254395	OR8B2
11	124265430	124268920	OR8B3
11	124293838	124294767	OR8B4
11	124307341	124315592	OR8B8
11	124412618	124413550	OR8B12
11	1244296	1283402	MUC5B
11	124439893	124441270	OR8A1
11	124481324	124490252	PANX3
11	124492760	124505822	TBRG1
11	124503009	124546199	SIAE
11	124543800	124567414	SPA17
11	124609838	124617106	NRGN
11	124617370	124622151	VSIG2
11	124623022	124632186	ESAM
11	124629030	124635821	LOC101929340
11	124636394	124670302	MSANTD2
11	124670324	124704383	LOC100507283
11	124735328	124751367	ROBO3
11	124753587	124767761	ROBO4
11	124789101	124805943	HEPACAM
11	124789171	124790456	HEPN1
11	124824098	124911385	CCDC15
11	124933201	124960412	SLC37A2
11	124964285	124981522	TMEM218
11	125028357	125034505	PKNOX2
11	125034647	125303285	PKNOX2
11	125312777	125366161	FEZ1
11	125365110	125369422	LOC403312
11	125438004	125462463	STT3A
11	125439373	125454579	EI24
11	125462747	125492986	STT3A
11	125495031	125546150	CHEK1
11	125495032	125495789	LOC118567325
11	125541417	125550742	ACRV1
11	125616174	125619762	PATE1
11	125646008	125648723	PATE2
11	125658022	125661495	PATE3
11	125703211	125709967	PATE4
11	125753509	125770541	HYLS1
11	125763380	125773101	PUS3
11	125773223	125798738	DDX25
11	125815951	125826214	VSIG10L2
11	125826716	125933187	CDON
11	126071991	126081545	RPUSD4
11	126081619	126132882	FAM118B
11	126132833	126138790	SRPRA
11	126139049	126148021	FOXRED1
11	126152988	126164828	TIRAP
11	126173955	126219900	DCPS
11	126211611	126225482	GSEC
11	126225581	126284533	ST3GAL4
11	126293253	126870766	KIRREL3
11	1263491	1270906	MUC5B
11	126522673	126551999	LOC101929427
11	126810642	126814986	KIRREL3
11	126858354	126858438	MIR3167
11	126872805	126875953	KIRREL3
11	126936897	126971201	LOC101929473
11	12695968	12966284	TEAD1
11	127134	139117	LINC01001
11	127140965	127206928	LINC02712
11	1277835	1277900	MIR6744
11	128078661	128111336	LINC02098
11	128328660	128457453	ETS1
11	128392285	128392344	MIR6090
11	128396037	128400278	ETS1
11	128551135	128556817	LOC101929538
11	128556430	128683162	FLI1
11	128561567	128565918	SENCR
11	128707915	128737191	KCNJ1
11	128761251	128791058	KCNJ5
11	128769460	128776126	C11orf45
11	128804626	128812766	TP53AIP1
11	128834955	129149413	ARHGAP32
11	129103673	129153059	LOC399975
11	129245743	129322174	BARX2
11	129482011	129487164	LINC01395
11	1295601	1330862	TOLLIP
11	129685743	129729898	TMEM45B
11	129733531	129765473	NFRKB
11	129769606	129872730	PRDM10
11	129872519	129875381	LINC00167
11	129939789	130014700	APLP2
11	13001081	13011095	LINC00958
11	130029677	130080257	ST14
11	130096572	130184812	ZBTB44
11	130184888	130273552	ZBTB44
11	130274818	130298504	ADAMTS8
11	13030863	13033666	RASSF10
11	130318540	130346540	ADAMTS15
11	130536630	130536698	MIR8052
11	130542851	130587247	LINC02873
11	130714088	130732005	LINC02551
11	130736145	130786374	SNX19
11	131240510	132206716	NTM
11	131403751	131410761	LOC101929653
11	131532023	131533450	NTM
11	132154196	132158353	NTM
11	132284559	133402396	OPCML
11	13298199	13408813	ARNTL
11	1330938	1331937	TOLLIP
11	133653566	133680271	LINC02743
11	133710526	133715408	SPATA19
11	133766333	133826863	IGSF9B
11	133768399	133768476	MIR4697
11	133902167	133911236	LINC02731
11	133938967	134021896	JAM3
11	134020008	134095355	NCAPD3
11	134021183	134021258	SNORD153
11	134094565	134117682	VPS26B
11	13409555	13484769	BTBD10
11	134118176	134123246	THYN1
11	134123462	134135749	ACAD8
11	134146273	134189458	GLB1L3
11	134201882	134246218	GLB1L2
11	134248398	134282136	B3GAT1
11	134306376	134375555	B3GAT1
11	134605839	134633705	LINC02714
11	134855246	134856693	LOC100507548
11	13513601	13517728	PTH
11	13690215	13753893	FAR1
11	13805933	13869549	LINC02548
11	13866409	13892163	LINC02545
11	13942994	13946410	LINC02683
11	13984270	14289679	SPON1
11	1411164	1483919	BRSK2
11	14299466	14386052	RRAS2
11	14479058	14521357	COPB1
11	14526422	14665208	PSMA1
11	14665350	14893590	PDE3B
11	14898986	14913777	CYP2R1
11	1490678	1508009	MOB2
11	14988214	14993897	CALCA
11	15095139	15100183	CALCB
11	15133970	15268754	INSC
11	15574319	15726918	LINC02751
11	1575281	1593501	DUSP8
11	1593971	1620414	KRTAP5
11	15987995	16760024	SOX6
11	15991079	15991167	MIR6073
11	1605572	1606513	KRTAP5
11	1618407	1619524	KRTAP5
11	1628795	1629693	KRTAP5
11	1642188	1643368	KRTAP5
11	1651033	1652160	KRTAP5
11	16760194	16779887	C11orf58
11	16798844	17035961	PLEKHA7
11	1686829	1689086	FAM99A
11	16947485	16947569	SNORD147
11	1704500	1706859	FAM99B
11	17095935	17099214	RPS13
11	17096200	17096291	SNORD14A
11	17097325	17097415	SNORD14B
11	17108122	17229533	PIK3C2A
11	1718425	1718985	KRTAP5
11	17298286	17353758	NUCB2
11	17373347	17398888	NCR3LG1
11	17406795	17410893	KCNJ11
11	17414045	17498392	ABCC8
11	17515447	17565963	USH1C
11	1753636	1771825	IFITM10
11	17568806	17667591	OTOG
11	17716814	17718486	LINC02729
11	1773985	1785157	CTSD
11	17741118	17743683	MYOD1
11	17756328	17804604	KCNC1
11	17809595	18034594	SERGEF
11	18039102	18067816	TPH1
11	18101839	18127629	SAAL1
11	18142502	18160035	MRGPRX3
11	18194384	18195827	MRGPRX4
11	18252902	18258349	SAA4
11	18252902	18270215	SAA2
11	18259783	18270215	SAA2
11	18287811	18291514	SAA1
11	18300217	18343721	HPS5
11	18344114	18388592	GTF2H1
11	18409334	18409407	MIR3159
11	18416110	18429972	LDHA
11	18433865	18473610	LDHC
11	18477403	18501148	LDHAL6A
11	18501858	18548489	TSG101
11	18551156	18610281	UEVLD
11	1855657	1858751	SYT8
11	1860211	1862908	TNNI2
11	18621336	18631802	SPTY2D1OS
11	18627950	18655889	SPTY2D1
11	18720326	18726332	TMEM86A
11	18725859	18747735	IGSF22
11	1874314	1913493	LSP1
11	18749475	18814268	PTPN5
11	1880694	1880766	MIR4298
11	18955360	18956549	MRGPRX1
11	1901275	1901377	MIR7847
11	19076002	19082264	MRGPRX2
11	19138715	19197962	ZDHHC13
11	1917989	1929589	LINC01150
11	19203577	19223530	CSRP3
11	19245610	19263202	E2F8
11	193078	194575	SCGB1C1
11	19366783	20143147	NAV2
11	1940933	1959932	TNNT3
11	19524219	19528776	NAV2
11	19532440	19545625	NAV2
11	19596857	19596919	MIR4486
11	196761	200258	ODF3
11	1968562	1977830	MRPL23
11	1970561	1970706	SNORD131
11	19732480	19736218	NAV2
11	19781550	19781629	MIR4694
11	2004439	2011150	MRPL23
11	20065321	20070849	NAV2
11	2012326	2014699	LINC01219
11	2016406	2022696	H19
11	20177701	20182021	DBX1
